HCPCS_Code,BOC_Category,Description,Quantity,Estimated_Unit_Cost,Total_Cost,Medicare_Rate,Priority_Score,Source,Customers,Profit_Margin_%,Profit_Per_Unit,Total_Revenue_Potential,Total_Profit_Potential
K0052,M06A,"SWINGAWAY, DETACHABLE FOOTRESTS, REPLACEMENT ONLY, EACH",3,42.72,128.16,71.2,60,LAUNCH_INVENTORY,,40.0,28.480000000000004,213.60000000000002,85.44000000000001
E1030,M06A,"WHEELCHAIR ACCESSORY, VENTILATOR TRAY, GIMBALED",3,84.19800000000001,252.59400000000002,140.33,60,LAUNCH_INVENTORY,,40.0,56.132000000000005,420.99,168.39600000000002
E2218,M06A,"MANUAL WHEELCHAIR ACCESSORY, FOAM PROPULSION TIRE, ANY SIZE, EACH",3,30.599999999999998,91.8,51.0,60,LAUNCH_INVENTORY,,40.0,20.400000000000002,153.0,61.2
E2217,M06A,"MANUAL WHEELCHAIR ACCESSORY, FOAM FILLED CASTER TIRE, ANY SIZE, EACH",3,27.078,81.234,45.13,60,LAUNCH_INVENTORY,,40.0,18.052000000000003,135.39000000000001,54.156000000000006
E2210,M06A,"WHEELCHAIR ACCESSORY, BEARINGS, ANY TYPE, REPLACEMENT ONLY, EACH",3,3.072,9.216000000000001,5.12,60,LAUNCH_INVENTORY,,40.0,2.048,15.36,6.144
K0046,M06A,"ELEVATING LEGREST, LOWER EXTENSION TUBE, REPLACEMENT ONLY, EACH",3,14.1,42.3,23.5,60,LAUNCH_INVENTORY,,40.0,9.4,70.5,28.200000000000003
K0047,M06A,"ELEVATING LEGREST, UPPER HANGER BRACKET, REPLACEMENT ONLY, EACH",3,49.854,149.562,83.09,60,LAUNCH_INVENTORY,,40.0,33.236000000000004,249.27,99.70800000000001
K0105,M06A,"IV HANGER, EACH",3,62.202,186.606,103.67,60,LAUNCH_INVENTORY,,40.0,41.468,311.01,124.40400000000001
E0990,M06A,"WHEELCHAIR ACCESSORY, ELEVATING LEG REST, COMPLETE ASSEMBLY, EACH",3,42.204,126.612,70.34,60,LAUNCH_INVENTORY,,40.0,28.136000000000003,211.02,84.40800000000002
E2207,M06A,"WHEELCHAIR ACCESSORY, CRUTCH AND CANE HOLDER, EACH",3,29.226,87.678,48.71,60,LAUNCH_INVENTORY,,40.0,19.484,146.13,58.452000000000005
E2208,M06A,"WHEELCHAIR ACCESSORY, CYLINDER TANK CARRIER, EACH",3,43.464,130.392,72.44,60,LAUNCH_INVENTORY,,40.0,28.976,217.32,86.928
E2209,M06A,"ACCESSORY, ARM TROUGH, WITH OR WITHOUT HAND SUPPORT, EACH",3,51.3,153.89999999999998,85.5,60,LAUNCH_INVENTORY,,40.0,34.2,256.5,102.60000000000001
E1020,M06A,"RESIDUAL LIMB SUPPORT SYSTEM FOR WHEELCHAIR, ANY TYPE",3,11.112,33.336,18.52,60,LAUNCH_INVENTORY,,40.0,7.4079999999999995,55.56,22.223999999999997
E1028,M06A,"WHEELCHAIR ACCESSORY, MANUAL SWINGAWAY, RETRACTABLE OR REMOVABLE MOUNTING HARDWARE, OTHER",3,8.892,26.676,14.82,60,LAUNCH_INVENTORY,,40.0,5.928000000000001,44.46,17.784000000000002
K0072,M06A,"FRONT CASTER ASSEMBLY, COMPLETE, WITH SEMI-PNEUMATIC TIRE, REPLACEMENT ONLY, EACH",3,42.72,128.16,71.2,60,LAUNCH_INVENTORY,,40.0,28.480000000000004,213.60000000000002,85.44000000000001
E0570,R07,"NEBULIZER, WITH COMPRESSOR",6,150.0,900.0,5.53,60,CUSTOMER,RAMBOM,-2612.4773960216994,-144.47,33.18,-866.8199999999999
A4554,PD09,"DISPOSABLE UNDERPADS, ALL SIZES",2000,0.125,250.0,,60,CUSTOMER,WALTERS,,,,
A4520,PD09,"INCONTINENCE GARMENT, ANY TYPE, (E.G., BRIEF, DIAPER), EACH",3000,1.1666666666666667,3500.0,,60,CUSTOMER,WALTERS,,,,
E1029,M06A,"WHEELCHAIR ACCESSORY, VENTILATOR TRAY, FIXED",3,26.694,80.082,44.49,60,LAUNCH_INVENTORY,,40.0,17.796000000000003,133.47,53.388000000000005
K0077,M06A,"FRONT CASTER ASSEMBLY, COMPLETE, WITH SOLID TIRE, REPLACEMENT ONLY, EACH",3,30.486,91.458,50.81,60,LAUNCH_INVENTORY,,40.0,20.324,152.43,60.97200000000001
E0110,M01,"CRUTCHES, FOREARM, INCLUDES CRUTCHES OF VARIOUS MATERIALS, ADJUSTABLE OR FIXED, PAIR, COMPLETE WITH TIPS AND HANDGRIPS",2,65.04599999999999,130.09199999999998,108.41,50,LAUNCH_INVENTORY,,40.00000000000001,43.364000000000004,216.82,86.72800000000001
E0140,M05,"WALKER, WITH TRUNK SUPPORT, ADJUSTABLE OR FIXED HEIGHT, ANY TYPE",2,17.016,34.032,28.36,50,LAUNCH_INVENTORY,,40.00000000000001,11.344000000000001,56.72,22.688000000000002
E0155,M05,"WHEEL ATTACHMENT, RIGID PICK-UP WALKER, PER PAIR",2,14.238,28.476,23.73,50,LAUNCH_INVENTORY,,40.0,9.492,47.46,18.984
E0156,M05,"SEAT ATTACHMENT, WALKER",2,9.665999999999999,19.331999999999997,16.11,50,LAUNCH_INVENTORY,,40.00000000000001,6.444000000000001,32.22,12.888000000000002
E1038,M06,"TRANSPORT CHAIR, ADULT SIZE, PATIENT WEIGHT CAPACITY UP TO AND INCLUDING 300 POUNDS",2,8.508,17.016,14.18,50,LAUNCH_INVENTORY,,40.00000000000001,5.672000000000001,28.36,11.344000000000001
E0141,M05,"WALKER, RIGID, WHEELED, ADJUSTABLE OR FIXED HEIGHT",2,45.984,91.968,76.64,50,LAUNCH_INVENTORY,,40.0,30.656,153.28,61.312
E1039,M06,"TRANSPORT CHAIR, ADULT SIZE, HEAVY DUTY, PATIENT WEIGHT CAPACITY GREATER THAN 300 POUNDS",2,22.487999999999996,44.97599999999999,37.48,50,LAUNCH_INVENTORY,,40.00000000000001,14.992,74.96,29.984
K0002,M06,STANDARD HEMI (LOW SEAT) WHEELCHAIR,2,23.232,46.464,38.72,50,LAUNCH_INVENTORY,,40.0,15.488,77.44,30.976
K0004,M06,"HIGH STRENGTH, LIGHTWEIGHT WHEELCHAIR",2,27.395999999999997,54.791999999999994,45.66,50,LAUNCH_INVENTORY,,40.0,18.264,91.32,36.528
K0003,M06,LIGHTWEIGHT WHEELCHAIR,2,19.29,38.58,32.15,50,LAUNCH_INVENTORY,,40.0,12.86,64.3,25.72
E0157,M05,"CRUTCH ATTACHMENT, WALKER, EACH",2,34.038,68.076,56.73,50,LAUNCH_INVENTORY,,40.0,22.692,113.46,45.384
E0158,M05,"LEG EXTENSIONS FOR WALKER, PER SET OF FOUR (4)",2,13.493999999999998,26.987999999999996,22.49,50,LAUNCH_INVENTORY,,40.0,8.996,44.98,17.992
K0006,M06,HEAVY DUTY WHEELCHAIR,2,38.147999999999996,76.29599999999999,63.58,50,LAUNCH_INVENTORY,,40.0,25.432000000000002,127.16,50.864000000000004
E0154,M05,"PLATFORM ATTACHMENT, WALKER, EACH",2,35.604,71.208,59.34,50,LAUNCH_INVENTORY,,40.0,23.736000000000004,118.68,47.47200000000001
E0113,M01,"CRUTCH UNDERARM, WOOD, ADJUSTABLE OR FIXED, EACH, WITH PAD, TIP AND HANDGRIP",2,17.724,35.448,29.54,50,LAUNCH_INVENTORY,,40.0,11.815999999999999,59.08,23.631999999999998
E1037,M06,"TRANSPORT CHAIR, PEDIATRIC SIZE",2,67.758,135.516,112.93,50,LAUNCH_INVENTORY,,40.00000000000001,45.17200000000001,225.86,90.34400000000002
E1031,M06,"ROLLABOUT CHAIR, ANY AND ALL TYPES WITH CASTERS 5"" OR GREATER",2,25.974,51.948,43.29,50,LAUNCH_INVENTORY,,40.0,17.316,86.58,34.632
E0159,M05,"BRAKE ATTACHMENT FOR WHEELED WALKER, REPLACEMENT, EACH",2,8.988,17.976,14.98,50,LAUNCH_INVENTORY,,40.0,5.992000000000001,29.96,11.984000000000002
E0117,M01,"CRUTCH, UNDERARM, ARTICULATING, SPRING ASSISTED, EACH",2,16.146,32.292,26.91,50,LAUNCH_INVENTORY,,40.0,10.764,53.82,21.528
E0153,M01,"PLATFORM ATTACHMENT, FOREARM CRUTCH, EACH",2,58.175999999999995,116.35199999999999,96.96,50,LAUNCH_INVENTORY,,40.0,38.784,193.92,77.568
A4637,M05,"REPLACEMENT, TIP, CANE, CRUTCH, WALKER, EACH.",2,1.284,2.568,2.14,50,LAUNCH_INVENTORY,,40.0,0.8560000000000001,4.28,1.7120000000000002
A4636,M01,"REPLACEMENT, HANDGRIP, CANE, CRUTCH, OR WALKER, EACH",2,2.316,4.632,3.86,50,LAUNCH_INVENTORY,,40.0,1.544,7.72,3.088
E0112,M01,"CRUTCHES UNDERARM, WOOD, ADJUSTABLE OR FIXED, PAIR, WITH PADS, TIPS AND HANDGRIPS",2,31.026,62.052,51.71,50,LAUNCH_INVENTORY,,40.0,20.684,103.42,41.368
E0147,M05,"WALKER, HEAVY DUTY, MULTIPLE BRAKING SYSTEM, VARIABLE WHEEL RESISTANCE",2,287.832,575.664,479.72,50,LAUNCH_INVENTORY,,40.0,191.88800000000003,959.44,383.77600000000007
E0144,M05,"WALKER, ENCLOSED, FOUR SIDED FRAMED, RIGID OR FOLDING, WHEELED WITH POSTERIOR SEAT",2,20.076,40.152,33.46,50,LAUNCH_INVENTORY,,40.0,13.384,66.92,26.768
E0111,M01,"CRUTCH FOREARM, INCLUDES CRUTCHES OF VARIOUS MATERIALS, ADJUSTABLE OR FIXED, EACH, WITH TIP AND HANDGRIPS",2,42.48,84.96,70.8,50,LAUNCH_INVENTORY,,40.0,28.32,141.6,56.64
E0116,M01,"CRUTCH, UNDERARM, OTHER THAN WOOD, ADJUSTABLE OR FIXED, WITH PAD, TIP, HANDGRIP, WITH OR WITHOUT SHOCK ABSORBER, EACH",2,19.77,39.54,32.95,50,LAUNCH_INVENTORY,,40.00000000000001,13.180000000000003,65.9,26.360000000000007
E0114,M01,"CRUTCHES UNDERARM, OTHER THAN WOOD, ADJUSTABLE OR FIXED, PAIR, WITH PADS, TIPS AND HANDGRIPS",2,36.87,73.74,61.45,50,LAUNCH_INVENTORY,,40.00000000000001,24.580000000000005,122.9,49.16000000000001
E0149,M05,"WALKER, HEAVY DUTY, WHEELED, RIGID OR FOLDING, ANY TYPE",2,7.199999999999999,14.399999999999999,12.0,50,LAUNCH_INVENTORY,,40.00000000000001,4.800000000000001,24.0,9.600000000000001
E0148,M05,"WALKER, HEAVY DUTY, WITHOUT WHEELS, RIGID OR FOLDING, ANY TYPE, EACH",2,52.458000000000006,104.91600000000001,87.43,50,LAUNCH_INVENTORY,,40.0,34.972,174.86,69.944
K0007,M06,EXTRA HEAVY DUTY WHEELCHAIR,2,53.154,106.308,88.59,50,LAUNCH_INVENTORY,,40.0,35.436,177.18,70.872
K0009,M06,OTHER MANUAL WHEELCHAIR/BASE,2,59.916,119.832,99.86,50,LAUNCH_INVENTORY,,40.0,39.944,199.72,79.888
E0135,M05,"WALKER, FOLDING (PICKUP), ADJUSTABLE OR FIXED HEIGHT",2,30.816,61.632,51.36,50,LAUNCH_INVENTORY,,40.0,20.544,102.72,41.088
A4635,M01,"UNDERARM PAD, CRUTCH, REPLACEMENT, EACH",2,4.284,8.568,7.14,50,LAUNCH_INVENTORY,,40.0,2.856,14.28,5.712
A4637,M01,"REPLACEMENT, TIP, CANE, CRUTCH, WALKER, EACH.",2,1.284,2.568,2.14,50,LAUNCH_INVENTORY,,40.0,0.8560000000000001,4.28,1.7120000000000002
E0100,M01,"CANE, INCLUDES CANES OF ALL MATERIALS, ADJUSTABLE OR FIXED, WITH TIP",2,17.669999999999998,35.339999999999996,29.45,50,LAUNCH_INVENTORY,,40.0,11.780000000000001,58.9,23.560000000000002
E0105,M01,"CANE, QUAD OR THREE PRONG, INCLUDES CANES OF ALL MATERIALS, ADJUSTABLE OR FIXED, WITH TIPS",2,41.178,82.356,68.63,50,LAUNCH_INVENTORY,,40.0,27.451999999999998,137.26,54.903999999999996
A4233,DM05,"REPLACEMENT BATTERY, ALKALINE (OTHER THAN J CELL), FOR USE WITH MEDICALLY NECESSARY HOME BLOOD GLUCOSE MONITOR OWNED BY PATIENT, EACH",2,0.306,0.612,0.51,50,LAUNCH_INVENTORY,,40.0,0.20400000000000001,1.02,0.40800000000000003
A6230,S01,"GAUZE, IMPREGNATED, WATER OR NORMAL SALINE, STERILE, PAD SIZE MORE THAN 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",2,14.315056179775281,28.630112359550562,,40,LAUNCH_INVENTORY,,,,,
A6228,S01,"GAUZE, IMPREGNATED, WATER OR NORMAL SALINE, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",2,14.315056179775281,28.630112359550562,,40,LAUNCH_INVENTORY,,,,,
A6561,S04,"GRADIENT COMPRESSION STOCKING, FULL LENGTH/CHAP STYLE, 40 MMHG OR GREATER, CUSTOM, EACH",2,156.53271428571426,313.0654285714285,,40,LAUNCH_INVENTORY,,,,,
A6213,S01,"FOAM DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",2,14.315056179775281,28.630112359550562,,40,LAUNCH_INVENTORY,,,,,
E1011,M06A,"MODIFICATION TO PEDIATRIC SIZE WHEELCHAIR, WIDTH ADJUSTMENT PACKAGE (NOT TO BE DISPENSED WITH INITIAL CHAIR)",2,37.65557142857143,75.31114285714285,,40,LAUNCH_INVENTORY,,,,,
E2230,M06A,"MANUAL WHEELCHAIR ACCESSORY, MANUAL STANDING SYSTEM",2,37.65557142857143,75.31114285714285,,40,LAUNCH_INVENTORY,,,,,
K0108,M06A,"WHEELCHAIR COMPONENT OR ACCESSORY, NOT OTHERWISE SPECIFIED",2,37.65557142857143,75.31114285714285,,40,LAUNCH_INVENTORY,,,,,
E1017,M06A,"HEAVY DUTY SHOCK ABSORBER FOR HEAVY DUTY OR EXTRA HEAVY DUTY MANUAL WHEELCHAIR, EACH",2,37.65557142857143,75.31114285714285,,40,LAUNCH_INVENTORY,,,,,
E1229,M06,"WHEELCHAIR, PEDIATRIC SIZE, NOT OTHERWISE SPECIFIED",1,32.70218181818181,32.70218181818181,,30,LAUNCH_INVENTORY,,,,,
A9900,M05,"MISCELLANEOUS DME SUPPLY, ACCESSORY, AND/OR SERVICE COMPONENT OF ANOTHER HCPCS CODE",1,40.223625000000006,40.223625000000006,,30,LAUNCH_INVENTORY,,,,,
K0008,M06,CUSTOM MANUAL WHEELCHAIR/BASE,1,32.70218181818181,32.70218181818181,,30,LAUNCH_INVENTORY,,,,,
E0118,M01,"CRUTCH SUBSTITUTE, LOWER LEG PLATFORM, WITH OR WITHOUT WHEELS, EACH",1,27.228461538461534,27.228461538461534,,30,LAUNCH_INVENTORY,,,,,
